[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_8_9_n3 /home/emarolab/ASP/CAPF/ASP/clingo/data/8_9/8_9_n3.asp 8_9"
[pyrunlim] start:		Wed Jun 13 08:16:53 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  1100.502	  1070.700	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1110.631	  1080.830	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1120.759	  1090.960	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1130.889	  1101.090	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1140.005	  1110.200	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1150.135	  1120.340	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1160.263	  1130.460	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1170.392	  1140.590	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1180.521	  1150.720	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1190.650	  1160.850	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1200.779	  1170.980	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1210.908	  1181.110	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1220.024	  1190.220	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		  1230.154	  1200.350	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1240.283	  1210.480	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1250.413	  1220.610	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1260.542	  1230.730	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1270.672	  1240.870	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1280.801	  1250.990	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1290.930	  1261.130	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1300.047	  1270.240	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1310.177	  1280.370	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1320.308	  1290.500	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1330.437	  1300.630	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1340.567	  1310.760	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1350.697	  1320.890	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1360.827	  1331.020	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1370.957	  1341.150	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1380.074	  1350.260	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1390.205	  1360.400	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1400.334	  1370.530	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1410.464	  1380.660	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1420.593	  1390.780	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1430.724	  1400.920	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1440.853	  1411.040	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1450.982	  1421.170	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1460.099	  1430.290	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1470.228	  1440.420	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1480.358	  1450.550	     0.030	      90.8	      90.8	       0.0
[pyrunlim] sample:		  1490.488	  1460.680	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1500.618	  1470.810	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1510.748	  1480.940	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1520.879	  1491.070	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1531.009	  1501.200	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1540.126	  1510.310	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1550.256	  1520.450	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1560.386	  1530.570	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1570.515	  1540.710	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1580.645	  1550.830	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1590.775	  1560.970	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1600.905	  1571.090	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1610.021	  1580.210	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1620.151	  1590.340	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1630.281	  1600.470	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1640.410	  1610.600	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1650.540	  1620.730	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1660.670	  1630.860	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1670.799	  1640.990	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1680.929	  1651.120	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1690.046	  1660.230	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1700.176	  1670.360	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1710.305	  1680.490	     0.030	      93.1	      93.1	       0.0
[pyrunlim] sample:		  1720.435	  1690.620	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1730.566	  1700.750	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1740.696	  1710.880	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1750.825	  1721.010	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1760.955	  1731.140	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1770.072	  1740.260	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1780.202	  1750.390	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1790.333	  1760.520	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1800.463	  1770.650	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1810.594	  1780.780	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1820.725	  1790.910	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1830.856	  1801.040	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1840.986	  1811.170	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1850.104	  1820.290	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1860.234	  1830.420	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1870.365	  1840.550	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1880.495	  1850.680	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1890.625	  1860.810	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1900.755	  1870.940	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1910.884	  1881.070	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1920.001	  1890.190	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1930.131	  1900.320	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1940.260	  1910.450	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1950.390	  1920.570	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1960.519	  1930.710	     0.030	      93.6	      93.6	       0.0
[pyrunlim] sample:		  1970.650	  1938.390	     0.030	      93.6	      60.6	       0.0
[pyrunlim] sample:		  1980.775	  1948.520	     0.030	      93.6	      60.6	       0.0
[pyrunlim] sample:		  1990.900	  1958.640	     0.030	      93.6	      60.6	       0.0
[pyrunlim] sample:		  2000.012	  1967.750	     0.030	      93.6	      60.6	       0.0
[pyrunlim] sample:		  2010.137	  1977.880	     0.030	      93.6	      60.6	       0.0
[pyrunlim] sample:		  2020.262	  1988.000	     0.030	      93.6	      60.6	       0.0
[pyrunlim] sample:		  2030.387	  1998.130	     0.030	      93.6	      64.2	       0.0
[pyrunlim] sample:		  2040.512	  2008.250	     0.030	      93.6	      65.3	       0.0
[pyrunlim] sample:		  2050.638	  2018.380	     0.030	      93.6	      65.3	       0.0
[pyrunlim] sample:		  2060.764	  2028.500	     0.030	      93.6	      70.4	       0.0
[pyrunlim] sample:		  2070.890	  2038.630	     0.030	      93.6	      76.1	       0.0
[pyrunlim] sample:		  2080.003	  2047.740	     0.030	      93.6	      76.1	       0.0
[pyrunlim] sample:		  2090.129	  2057.870	     0.030	      93.6	      76.1	       0.0
[pyrunlim] sample:		  2100.256	  2067.990	     0.030	      93.6	      76.1	       0.0
[pyrunlim] sample:		  2110.382	  2078.120	     0.030	      93.6	      76.1	       0.0
[pyrunlim] sample:		  2120.509	  2088.250	     0.030	      93.6	      76.1	       0.0
[pyrunlim] sample:		  2130.636	  2098.370	     0.030	      93.6	      76.1	       0.0
[pyrunlim] sample:		  2140.762	  2108.500	     0.030	      93.6	      76.1	       0.0
[pyrunlim] sample:		  2150.889	  2118.620	     0.030	      93.6	      76.1	       0.0
[pyrunlim] sample:		  2160.001	  2127.740	     0.030	      93.6	      76.1	       0.0
[pyrunlim] sample:		  2170.128	  2137.860	     0.030	      93.6	      76.1	       0.0
[pyrunlim] sample:		  2180.255	  2147.990	     0.030	      93.6	      82.5	       0.0
[pyrunlim] sample:		  2190.382	  2158.110	     0.040	      96.5	      96.5	       0.0
