[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_8_9_n2 /home/emarolab/ASP/CAPF/ASP/clingo/data/8_9/8_9_n2.asp 8_9"
[pyrunlim] start:		Wed Jun 13 10:18:03 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  1980.944	  1952.420	     0.030	     104.7	      70.1	       0.0
[pyrunlim] sample:		  1990.060	  1961.530	     0.030	     104.7	      70.1	       0.0
[pyrunlim] sample:		  2000.188	  1971.660	     0.030	     104.7	      70.1	       0.0
[pyrunlim] sample:		  2010.317	  1981.790	     0.030	     104.7	      70.1	       0.0
[pyrunlim] sample:		  2020.445	  1991.920	     0.030	     104.7	      70.1	       0.0
[pyrunlim] sample:		  2030.574	  2002.050	     0.030	     104.7	      70.1	       0.0
[pyrunlim] sample:		  2040.703	  2012.180	     0.030	     104.7	      74.8	       0.0
[pyrunlim] sample:		  2050.831	  2022.300	     0.030	     104.7	      74.8	       0.0
[pyrunlim] sample:		  2060.959	  2032.430	     0.030	     104.7	      74.8	       0.0
[pyrunlim] sample:		  2070.075	  2041.550	     0.030	     104.7	      79.4	       0.0
[pyrunlim] sample:		  2080.204	  2051.680	     0.030	     104.7	      81.5	       0.0
[pyrunlim] sample:		  2090.334	  2061.810	     0.030	     104.7	      81.5	       0.0
[pyrunlim] sample:		  2100.463	  2071.930	     0.030	     104.7	      85.6	       0.0
[pyrunlim] sample:		  2110.594	  2082.060	     0.030	     104.7	      85.6	       0.0
[pyrunlim] sample:		  2120.723	  2092.190	     0.030	     104.7	      85.6	       0.0
[pyrunlim] sample:		  2130.854	  2102.320	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2140.983	  2112.450	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2150.101	  2121.570	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2160.232	  2131.690	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2170.362	  2141.830	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2180.493	  2151.960	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2190.622	  2162.090	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2200.753	  2172.220	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2210.883	  2182.350	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2221.013	  2192.480	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2230.130	  2201.590	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2240.260	  2211.720	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2250.390	  2221.850	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2260.520	  2231.980	     0.030	     104.7	      87.9	       0.0
[pyrunlim] sample:		  2270.652	  2242.110	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2280.785	  2252.250	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2290.918	  2262.380	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2300.037	  2271.490	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2310.170	  2281.630	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2320.302	  2291.760	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2330.434	  2301.890	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2340.567	  2312.020	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2350.699	  2322.160	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2360.832	  2332.290	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2370.964	  2342.420	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2380.083	  2351.540	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2390.215	  2361.670	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2400.347	  2371.800	     0.040	     104.7	      99.0	       0.0
[pyrunlim] sample:		  2410.479	  2381.940	     0.040	     104.7	     102.1	       0.0
[pyrunlim] sample:		  2420.612	  2392.070	     0.040	     104.7	     102.1	       0.0
[pyrunlim] sample:		  2430.745	  2402.200	     0.040	     104.7	     102.1	       0.0
[pyrunlim] sample:		  2440.878	  2412.330	     0.040	     104.7	     102.1	       0.0
[pyrunlim] sample:		  2451.010	  2422.470	     0.040	     104.7	     102.1	       0.0
[pyrunlim] sample:		  2460.129	  2431.580	     0.040	     104.7	     102.1	       0.0
[pyrunlim] sample:		  2470.262	  2441.720	     0.040	     104.7	     102.1	       0.0
