[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_10_4_n3 /home/emarolab/ASP/CAPF/ASP/clingo/data/10_4/10_4_n3.asp 10_4"
[pyrunlim] start:		Mon Jun 11 19:47:11 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  2380.774	  2380.690	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2390.891	  2390.810	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2401.009	  2400.930	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2410.115	  2410.040	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2420.232	  2420.150	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2430.350	  2430.270	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2440.467	  2440.390	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2450.585	  2450.500	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2460.703	  2460.620	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2470.822	  2470.740	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2480.940	  2480.860	     0.030	      90.9	      90.9	       0.0
[pyrunlim] sample:		  2490.046	  2489.970	     0.030	      90.9	      90.9	       0.0
