[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_8_n2 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_8/7_8_n2.asp 7_8"
[pyrunlim] start:		Thu Jun  7 19:54:07 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  2290.382	  2263.650	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2300.491	  2273.760	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2310.600	  2283.870	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2320.709	  2293.980	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2330.818	  2304.080	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2340.926	  2314.190	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2350.025	  2323.290	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2360.133	  2333.400	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2370.242	  2343.510	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2380.351	  2353.620	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2390.462	  2363.730	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2400.572	  2373.840	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2410.684	  2383.950	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2420.795	  2394.060	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2430.908	  2404.170	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2440.008	  2413.270	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2450.118	  2423.380	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2460.228	  2433.490	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2470.339	  2443.600	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2480.449	  2453.710	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2490.560	  2463.820	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2500.671	  2473.930	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2510.782	  2484.050	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2520.892	  2494.150	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2531.003	  2504.270	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2540.103	  2513.370	     0.060	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2550.215	  2523.480	     0.060	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2560.327	  2533.590	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2570.438	  2543.700	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2580.550	  2553.810	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2590.662	  2563.920	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2600.772	  2574.030	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2610.884	  2584.140	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2620.994	  2594.260	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2630.093	  2603.360	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2640.204	  2613.460	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2650.316	  2623.580	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2660.428	  2633.690	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2670.538	  2643.800	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2680.650	  2653.910	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2690.760	  2664.020	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2700.871	  2674.130	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2710.982	  2684.240	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2720.082	  2693.340	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2730.195	  2703.450	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2740.307	  2713.570	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2750.418	  2723.680	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2760.530	  2733.790	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2770.641	  2743.900	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2780.753	  2754.010	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2790.864	  2764.120	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2800.975	  2774.230	     0.060	     107.8	     107.8	       0.0
[pyrunlim] sample:		  2810.075	  2783.330	     0.060	     107.8	     107.8	       0.0
